sighting_id,date,lat,lon,type,source,prefecture,municipality,description
akita_kumadas_04492,2025-10-29 06:05:00,39.64712992,140.0701299,目撃,akita_kumadas,秋田,秋田市,住宅付近の畑にある柿の木の下にいるのを目撃。立ち去り方向不明。体長1m。民家まで5m。
akita_kumadas_04491,2025-10-29 06:10:00,39.33080374,140.5715865,目撃,akita_kumadas,秋田,横手市,【投稿】柿の木の実を食べていた。熊は隣のやぶに入って行った。
akita_kumadas_04490,2025-10-29 06:15:00,39.63005215,140.199784,目撃,akita_kumadas,秋田,秋田市,【投稿】国際教養大学さくらヴィレッジ北側付近で、子熊１頭が目撃された。
akita_kumadas_04489,2025-10-29 06:18:00,39.41472836,140.0307941,目撃,akita_kumadas,秋田,由利本荘市,人家までの距離　200m体長　約1.5m
akita_kumadas_04488,2025-10-29 06:20:00,39.527776,140.3033093,目撃,akita_kumadas,秋田,大仙市,家の柿の木に登っていたクマ1頭を目撃。その後、藪の中に立ち去った。
akita_kumadas_04482,2025-10-29 06:30:00,39.762878,140.1623082,目撃,akita_kumadas,秋田,秋田市,【投稿】田んぼを歩いていた。民家から50m
akita_kumadas_04483,2025-10-29 06:30:00,40.27863145,140.4751986,目撃,akita_kumadas,秋田,大館市,付近住民が2頭（体長1.0m、0.5m）を目撃/進行方向西/最寄り施設まで約50m
akita_kumadas_04480,2025-10-29 06:30:00,39.51804913,140.5126523,目撃,akita_kumadas,秋田,大仙市,【投稿】自宅から外を見たら、また栗を食べに来ていた。体長７０センチくらい。先週からずっと同じ熊のようだ。
akita_kumadas_04485,2025-10-29 06:30:00,39.18618609,140.3103383,痕跡(食害),akita_kumadas,秋田,羽後町,親子と思われるクマがリンゴの木に登って食べている所を目撃。現場を確認したところリンゴの木１本が根元から倒されていた。体長は親１２０ｃｍ、子７０ｃｍほど。民家まで約７０ｍ。
akita_kumadas_04484,2025-10-29 06:30:00,40.20757996,140.8142459,目撃,akita_kumadas,秋田,鹿角市,農作業中にクマによるリンゴの食害を確認。被害量　100個程
akita_kumadas_04487,2025-10-29 06:30:00,39.38522235,140.5829751,目撃,akita_kumadas,秋田,美郷町,柿の木の付近にいるクマを目撃。その後の動向は不明。/体長約1.3m/民家まで約90m
akita_kumadas_04481,2025-10-29 06:30:00,39.38519747,140.0581956,目撃,akita_kumadas,秋田,由利本荘市,【投稿】
akita_kumadas_04486,2025-10-29 06:30:00,39.43562125,140.5851424,目撃,akita_kumadas,秋田,美郷町,目撃者が家から外を見たところ、東側の道路をクマが歩いているのを目撃。その後の動向は不明。/体長約1.0m/民家まで約50m
akita_kumadas_04479,2025-10-29 06:35:00,39.66539276,140.07491,目撃,akita_kumadas,秋田,秋田市,【投稿】鉄塔の近くに1mのクマ。
akita_kumadas_04478,2025-10-29 06:35:00,39.3289199,140.5674613,目撃,akita_kumadas,秋田,横手市,【投稿】状況の記載なし
akita_kumadas_04477,2025-10-29 06:35:00,39.70933264,140.2909255,目撃,akita_kumadas,秋田,秋田市,【投稿】
akita_kumadas_04476,2025-10-29 06:40:00,39.66132926,140.1455498,目撃,akita_kumadas,秋田,秋田市,【投稿】四ツ小屋駅付近の田んぼ。体長1.5ｍ。ツキノワグマ。
akita_kumadas_04475,2025-10-29 06:42:00,39.74692148,140.1321074,目撃,akita_kumadas,秋田,秋田市,県道を仁別方向に走行中東側の歩道にいるのを目撃。東側の山林へ立ち去り。体長0.5m、0.5m。民家まで40m 。
akita_kumadas_04473,2025-10-29 06:45:00,39.60967749,140.3248054,目撃,akita_kumadas,秋田,大仙市,【投稿】稲刈りの終わった田んぼに居ました。
akita_kumadas_04474,2025-10-29 06:45:00,39.74702911,140.1318383,目撃,akita_kumadas,秋田,秋田市,【投稿】道路上を歩いていた子グマ（体調40cm程度）１頭が、近くの民家敷地内に入って行った。
akita_kumadas_04472,2025-10-29 06:50:00,39.73082591,140.1420254,目撃,akita_kumadas,秋田,秋田市,【投稿】車で通りかかると道路脇の林に逃げていく姿が見えた。手形山南町のゴミ置き場の横。体長50cmくらい。
akita_kumadas_04464,2025-10-29 07:00:00,39.72520464,140.1911983,目撃,akita_kumadas,秋田,秋田市,【投稿】畑で何かを食べていた。体長50㎝位の子熊だった。
akita_kumadas_04470,2025-10-29 07:00:00,40.29142974,140.7631981,目撃,akita_kumadas,秋田,小坂町,【投稿】畑に熊1頭。
akita_kumadas_04469,2025-10-29 07:00:00,39.66148619,140.1723826,目撃,akita_kumadas,秋田,秋田市,【投稿】緑地内にやせた熊。体長は1m。
akita_kumadas_04468,2025-10-29 07:00:00,40.00257123,139.9797437,目撃,akita_kumadas,秋田,大潟村,【投稿】
akita_kumadas_04467,2025-10-29 07:00:00,39.96611711,140.084255,目撃,akita_kumadas,秋田,八郎潟町,敷地内で親子のクマ２頭を目撃
akita_kumadas_04466,2025-10-29 07:00:00,39.56847591,140.6045732,目撃,akita_kumadas,秋田,大仙市,自宅前の道路に0.5mくらいの子グマ1頭がいるのを目撃。その後北の方へ立ち去った。民家との距離20m。
akita_kumadas_04465,2025-10-29 07:00:00,39.73413176,140.2132651,目撃,akita_kumadas,秋田,秋田市,【投稿】通勤の際、作業小屋の前の熊を車から目撃。その後不明。最近近隣では柿の食害跡や目撃情報が出ている。
akita_kumadas_04471,2025-10-29 07:00:00,39.7389133,140.1738714,目撃,akita_kumadas,秋田,秋田市,【投稿】道路を広面方面に走っていた。80センチくらい。
akita_kumadas_04463,2025-10-29 07:05:00,39.7363875,140.1702324,目撃,akita_kumadas,秋田,秋田市,【投稿】親子のクマ（親１５０ｃｍ、子７０ｃｍ）が、広域農道を走行中に目の前を横断し、南側の藪へ移動した。
akita_kumadas_04462,2025-10-29 07:15:00,40.29150748,140.7879925,目撃,akita_kumadas,秋田,鹿角市,ソバ畑に体長1メートルほどのクマ1頭目撃。既に姿はなく立ち去り方向は不明。
akita_kumadas_04461,2025-10-29 07:24:00,39.51114658,140.418916,目撃,akita_kumadas,秋田,大仙市,落下した柿の実を食べていた。車の接近に驚いて山の方向へ走って行った。
akita_kumadas_04460,2025-10-29 07:26:00,39.65714988,140.1570927,目撃,akita_kumadas,秋田,秋田市,【投稿】親1頭と小熊2頭が公園の駐車場にいた。何か食べてるようだった。
akita_kumadas_04459,2025-10-29 07:28:00,39.75831084,140.1507082,目撃,akita_kumadas,秋田,秋田市,玄関を開けるとクマがいた。体長1m。南東の道路方向に立ち去った。民家から5m。
akita_kumadas_04458,2025-10-29 07:40:00,40.29427373,140.5908346,目撃,akita_kumadas,秋田,大館市,【投稿】茂みから体長1mぐらいの熊が出てきてハチ公ドームの方に走り去った。民間まで10m
akita_kumadas_04457,2025-10-29 07:50:00,40.22231888,140.039117,目撃,akita_kumadas,秋田,能代市,【投稿】線路から林の方へ抜けていった
akita_kumadas_04456,2025-10-29 07:54:00,39.17460494,140.570991,目撃,akita_kumadas,秋田,湯沢市,【投稿】家の外に出たところ、500m先の田んぼに黒い影が見えました。よく見たらクマでした。
akita_kumadas_04455,2025-10-29 07:55:00,39.69207513,140.1490856,痕跡(その他),akita_kumadas,秋田,秋田市,【投稿】糞が散乱していた。すぐ近くにも別の糞があった。
akita_kumadas_04454,2025-10-29 07:55:00,39.28981648,140.590069,目撃,akita_kumadas,秋田,横手市,体長約70cmのクマが市道から北側のぶどう畑へ移動するのを目撃。民家までの距離約50ｍ。
akita_kumadas_04452,2025-10-29 08:00:00,40.255744,140.0309803,目撃,akita_kumadas,秋田,能代市,柿の木に登っていた
akita_kumadas_04451,2025-10-29 08:00:00,39.20217122,140.4266679,目撃,akita_kumadas,秋田,羽後町,住宅裏にクマの物と思われる糞と足跡を発見。
akita_kumadas_04450,2025-10-29 08:00:00,39.66068502,140.1634026,目撃,akita_kumadas,秋田,秋田市,【投稿】子供を幼稚園に送っていると、駐車場に1頭の小熊を発見。体長は60センチ。
akita_kumadas_04449,2025-10-29 08:00:00,39.32706091,140.5732924,目撃,akita_kumadas,秋田,横手市,市道を北に向かって走行中、西側の藪付近にクマがいるのを目撃(横手公園付近)。道路を横断しようとしたクマは、また西側に戻っていった。体長は1.2m。民家までの距離約250メートル。
akita_kumadas_04453,2025-10-29 08:00:00,40.25399586,140.0727922,痕跡(食害),akita_kumadas,秋田,能代市,【投稿】柿の木の枝が折られて、食べられていた
akita_kumadas_04448,2025-10-29 08:10:00,40.17322521,140.1122475,目撃,akita_kumadas,秋田,能代市,ハウスの横を通るクマ１頭を目撃。北側の山へ逃げた。
akita_kumadas_04447,2025-10-29 08:20:00,39.77201533,140.0375319,目撃,akita_kumadas,秋田,秋田市,【投稿】小熊が1頭駐車場にいた。道路沿いまできて、駐車場南側へ逃げて行った。
akita_kumadas_04446,2025-10-29 08:29:00,39.71747264,140.1911795,目撃,akita_kumadas,秋田,秋田市,【投稿】
akita_kumadas_04444,2025-10-29 08:30:00,39.98336163,140.4089428,目撃,akita_kumadas,秋田,北秋田市,市道上にいる、体長1.2ｍほどのクマ1頭を目撃。付近の民家まで約30ｍ。その後の立ち去り方向は不明。
akita_kumadas_04445,2025-10-29 08:30:00,40.22563039,140.7710946,痕跡(食害),akita_kumadas,秋田,鹿角市,農作業中にクマによるリンゴの食害を確認。被害量　実800個、わい化枝折れ6本（被害量については10/21～29の延べ量）
akita_kumadas_04443,2025-10-29 08:33:00,39.90463368,140.0990832,目撃,akita_kumadas,秋田,井川町,【投稿】
akita_kumadas_04442,2025-10-29 08:35:00,39.71353774,140.1525477,目撃,akita_kumadas,秋田,秋田市,【投稿】出勤時に土手にクマらしき動物を目撃した。小さかったため子熊と思われる。
akita_kumadas_04441,2025-10-29 08:40:00,39.72491504,140.1429657,目撃,akita_kumadas,秋田,秋田市,イチョウの木の下で実を食べているのを目撃。南側に立ち去り。体長0.5m。民家まで10m。
akita_kumadas_04440,2025-10-29 08:44:00,39.69947708,140.1276326,目撃,akita_kumadas,秋田,秋田市,【投稿】朝の散歩中にクマ１頭が山の方へ走っていくのが見えました。
akita_kumadas_04439,2025-10-29 08:47:00,39.93659245,140.1303363,目撃,akita_kumadas,秋田,五城目町,【投稿】神社から中学校方向へ走っていく1m程のクマを目撃
akita_kumadas_04438,2025-10-29 08:55:00,40.037386,140.0947756,目撃,akita_kumadas,秋田,三種町,体長50～60cm  子熊1頭目撃
akita_kumadas_04437,2025-10-29 09:00:00,40.03950736,139.9432853,痕跡(その他),akita_kumadas,秋田,男鹿市,柿の木にクマがつけたと思われる爪痕を確認。また、周辺に大小の足跡があり親子グマの足跡と思われる痕跡が複数あった。
akita_kumadas_04436,2025-10-29 09:00:00,39.5243919,140.3056641,目撃,akita_kumadas,秋田,大仙市,金網近くの柿の木に登っていたクマ1頭を目撃。
akita_kumadas_04435,2025-10-29 09:05:00,39.79765605,140.0791919,目撃,akita_kumadas,秋田,秋田市,自宅敷地内を西から東へ横断する親子クマを目撃。体長1ｍと0.6ｍ。その後そのまま東側へ立ち去っていった。直近民家から5ｍ
akita_kumadas_04433,2025-10-29 09:30:00,39.10623715,140.582546,目撃,akita_kumadas,秋田,湯沢市,目撃箇所裏の畑で南側に去るクマ３頭を目撃。クマはやぶの中に入っていった。その後の行方は不明。民家までの距離50m。
akita_kumadas_04432,2025-10-29 09:30:00,39.33561253,140.1521823,目撃,akita_kumadas,秋田,由利本荘市,体長：0.5m人家までの距離：5ｍ
akita_kumadas_04434,2025-10-29 09:30:00,39.66829353,140.1608109,目撃,akita_kumadas,秋田,秋田市,敷地東側の斜面に体長0.5cmのクマ１頭を目撃した。建物から10m。
akita_kumadas_04431,2025-10-29 09:35:00,40.22683863,140.0391144,目撃,akita_kumadas,秋田,能代市,踏切付近でクマ１頭を目撃。南側のやぶへ逃げた。
akita_kumadas_04430,2025-10-29 09:42:00,39.66801491,140.1609403,目撃,akita_kumadas,秋田,秋田市,【投稿】小熊歩いてた
akita_kumadas_04429,2025-10-29 09:45:00,39.66800252,140.1610208,目撃,akita_kumadas,秋田,秋田市,【投稿】小熊がのそのそ歩いていた
akita_kumadas_04426,2025-10-29 10:00:00,39.78858117,140.1063529,目撃,akita_kumadas,秋田,秋田市,【投稿】上新城から土崎方向へ車で進行中、左の山から降り悠々と道路を渡り右の山に入って行った。
akita_kumadas_04425,2025-10-29 10:00:00,39.66630123,140.1659453,目撃,akita_kumadas,秋田,秋田市,【投稿】子熊1頭が茂み近くで歩いていた
akita_kumadas_04427,2025-10-29 10:00:00,39.74882327,140.1292741,目撃,akita_kumadas,秋田,秋田市,【投稿】小熊。民家からでて土手にあがり川の方へ行った
akita_kumadas_04428,2025-10-29 10:00:00,39.70433972,140.1342285,痕跡(その他),akita_kumadas,秋田,秋田市,草刈り作業中にクマの鳴き声を聞いた。
akita_kumadas_04424,2025-10-29 10:03:00,39.78759877,140.1059818,目撃,akita_kumadas,秋田,秋田市,高速走路上を秋田市から潟上市方面に走行中、東側から飛び出してきたクマと衝突した。体長1ｍ。東側の山林に立去った。
akita_kumadas_04423,2025-10-29 10:03:00,39.78819894,140.105452,目撃,akita_kumadas,秋田,秋田市,高速道路を大仙市から潟上市方向に走行中、東から西に横断するクマと衝突。クマは東に立ち去った。1m1頭。民家から50m。
akita_kumadas_04422,2025-10-29 10:10:00,39.72362002,140.1640024,目撃,akita_kumadas,秋田,秋田市,旧下北手中学校の校庭で目撃。東に立ち去った。50cm1頭。建物から15m。
akita_kumadas_04421,2025-10-29 10:15:00,39.66774929,140.1620861,目撃,akita_kumadas,秋田,秋田市,会社の東側の敷地から東側のヤブに去っていく体長約50cmのクマを見た最寄りの民家まで約200m
akita_kumadas_04420,2025-10-29 10:20:00,39.99352501,140.4034067,目撃,akita_kumadas,秋田,北秋田市,旧阿仁体育館跡地付近で、体長不明の子熊1頭を目撃。付近の民家まで約30ｍ。その後の立ち去り方向は不明。
akita_kumadas_04419,2025-10-29 10:20:00,39.54517094,140.594058,目撃,akita_kumadas,秋田,大仙市,【投稿】小熊が南方向に走り去った。
akita_kumadas_04418,2025-10-29 10:30:00,39.62903991,140.6141451,目撃,akita_kumadas,秋田,仙北市,【投稿】市道脇のネギ畑から南方向へ立ち去るクマを目撃。0.7mのクマ1頭。民家まで30m。
